Zeit_s;Material;Fluss_lpm;Durchmesser_nm;Kommentar;CPC_conc;OPC_conc;OPC_SampleFlow;OPC_Bin0;OPC_Bin1;OPC_Bin2;OPC_Bin3;OPC_Bin4;OPC_Bin5;OPC_Bin6;OPC_Bin7;OPC_Bin8;OPC_Bin9;OPC_Bin10;OPC_Bin11;OPC_Bin12;OPC_Bin13;OPC_Bin14;OPC_Bin15;T1_C;T2_C;T3_C;T4_C
494.6;NaCl;20;200;;211.0000;68.0385;;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;2.2649;10.9470;16.9867;17.3641;14.3443;4.5298;1.5099;0.3775;0.0000;39.95;25.52;27.01;
496.0;NaCl;20;200;;185.0000;219.0460;;2.2634;0.3772;0.0000;0.0000;0.0000;0.3772;1.8862;7.9219;28.2926;61.4893;56.5853;42.6276;15.8439;1.8862;0.0000;0.3772;39.94;25.49;27.04;
497.5;NaCl;20;200;;183.0000;125.4050;;2.6620;0.3803;0.0000;0.3803;0.0000;0.0000;0.3803;1.1409;14.0706;40.3104;32.3244;24.3384;7.2255;2.6620;0.0000;0.0000;39.93;25.47;27.03;
498.9;NaCl;20;200;;221.0000;96.6111;;1.1413;0.0000;0.0000;0.0000;0.0000;0.3804;0.7609;4.5652;10.6521;26.6303;23.5869;23.5869;3.8043;1.9022;0.0000;0.0000;39.93;25.33;26.95;
500.3;NaCl;20;200;;173.0000;381.1403;;6.0868;0.0000;0.0000;0.0000;0.0000;0.0000;3.8043;13.6953;50.9770;95.1063;81.7914;87.4978;35.3796;6.8477;1.5217;0.0000;39.92;25.31;26.92;
501.7;NaCl;20;200;;175.0000;400.8414;;4.5633;0.3803;0.0000;0.0000;0.3803;0.0000;1.5211;17.1125;53.9996;110.6611;89.3655;71.8727;39.9293;10.6478;1.5211;0.3803;39.96;25.38;26.90;
503.1;NaCl;20;200;;185.0000;342.1170;;3.8033;0.0000;0.0000;0.7607;0.0000;0.3803;3.8033;11.4098;38.0328;82.1508;74.1639;78.3475;38.7934;10.2688;1.5213;0.0000;39.92;25.77;26.99;
504.5;NaCl;20;200;;173.0000;396.6739;;7.9857;0.0000;0.3803;0.0000;0.0000;0.3803;1.5211;17.1122;37.6468;106.4758;90.8847;77.1949;45.2522;11.7884;1.5211;0.0000;39.92;25.69;27.14;
505.9;NaCl;20;200;;173.0000;247.7791;;3.8048;0.0000;0.0000;0.3805;0.0000;0.0000;1.9024;6.4682;19.4046;52.5066;54.7895;59.7357;38.0482;9.5121;1.9024;0.3805;39.96;25.58;27.21;
507.3;NaCl;20;200;;163.0000;92.8224;;0.7605;0.0000;0.0000;0.0000;0.0000;0.0000;0.7605;1.9014;6.4646;21.6754;22.4360;19.7741;14.0700;5.3238;0.0000;0.0000;39.97;25.53;27.15;
508.7;NaCl;20;200;;173.0000;216.3151;;2.6851;0.0000;0.0000;0.0000;0.0000;0.0000;1.1507;7.2880;22.6313;60.9894;52.1671;44.1119;20.3298;4.6030;1.1507;0.0000;39.96;25.48;27.19;
510.2;NaCl;20;200;;177.0000;373.3919;;3.4548;0.0000;0.0000;0.0000;0.0000;0.0000;0.3839;13.4354;37.6192;92.1286;78.3093;87.9060;44.5288;12.2838;3.8387;1.1516;39.97;25.43;27.23;
511.6;NaCl;20;200;;181.0000;30.9568;;0.3835;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.7671;2.3013;9.9723;8.0545;6.1368;3.4519;0.0000;0.0000;0.0000;39.99;25.37;27.18;
513.0;NaCl;20;200;;183.0000;124.2092;;1.1504;0.0000;0.0000;0.0000;0.0000;0.0000;0.3835;4.6017;11.8877;23.7754;35.6631;27.9937;14.5720;4.6017;0.0000;0.0000;39.94;25.33;27.22;
514.4;NaCl;20;200;;207.0000;38.2182;;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.9180;4.2197;11.1246;9.2065;7.6721;1.9180;2.3016;0.0000;0.0000;39.94;25.26;27.24;
515.8;NaCl;20;200;;225.0000;101.6604;;0.7672;0.0000;0.0000;0.0000;0.0000;0.0000;0.3836;4.6032;9.2063;23.7831;24.5503;21.4815;13.0423;3.4524;0.7672;0.0000;39.97;25.30;27.37;
517.2;NaCl;20;200;;183.0000;390.9723;;7.6729;0.0000;0.0000;0.3836;0.0000;0.3836;3.4528;10.3585;39.5157;95.1445;88.2388;80.5659;49.1068;13.4277;3.4528;0.7673;39.96;25.25;27.29;
518.6;NaCl;20;200;;239.0000;259.5017;;3.4518;0.0000;0.0000;0.0000;0.0000;0.0000;1.5341;5.3695;23.3955;70.9535;60.2145;63.2828;23.3955;6.5200;1.5341;0.7671;39.96;25.29;27.35;
520.0;NaCl;20;200;;252.0000;45.4797;;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.1512;5.7561;15.7332;10.7447;8.4422;3.4536;0.3837;0.0000;0.0000;39.96;25.25;27.38;
521.4;NaCl;20;200;;239.0000;95.1633;;3.0686;0.0000;0.0000;0.0000;0.0000;0.0000;0.3836;3.4522;9.9729;25.3158;19.1787;16.1101;14.1922;3.0686;0.7671;0.0000;40.02;25.26;27.38;
522.8;NaCl;20;200;;205.0000;425.8823;;4.6921;0.3910;0.0000;0.3910;0.7820;0.3910;2.3460;12.5122;39.1007;108.7001;118.8663;84.0666;41.4468;12.1212;1.5640;0.3910;40.00;25.20;27.40;
524.2;NaCl;20;200;;268.0000;109.3902;;3.5167;0.0000;0.0000;0.0000;0.0000;0.0000;0.3907;4.6890;9.3780;31.6506;28.9153;23.8356;5.0797;1.5630;0.7815;0.0000;39.99;25.11;27.27;
525.6;NaCl;20;200;;209.0000;39.3182;;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.5638;6.6461;12.5104;9.7737;7.0371;0.3909;0.7819;0.7819;0.0000;39.99;25.16;27.28;
527.1;NaCl;20;200;;258.0000;255.3737;;2.3449;0.0000;0.0000;0.0000;0.0000;0.0000;1.5633;8.2071;24.6213;63.7028;63.3120;57.0590;25.0122;7.8163;2.3449;0.3908;40.00;25.16;27.20;
528.5;NaCl;20;200;;211.0000;215.2769;;3.9071;0.0000;0.0000;0.0000;0.0000;0.3907;0.7814;2.3443;14.8471;60.5607;61.7329;51.1836;15.6286;3.9071;0.3907;0.3907;39.97;25.10;27.15;
529.9;NaCl;20;200;;203.0000;413.2665;;5.0407;0.3877;0.3877;0.0000;0.0000;0.7755;3.4897;15.5098;51.1822;126.0168;114.7723;64.3655;25.5911;5.8162;1.5510;0.0000;39.99;25.02;27.09;
531.3;NaCl;20;200;;239.0000;32.8296;;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.3878;4.6532;8.5309;8.1431;8.1431;2.3266;0.7755;0.0000;0.0000;39.99;25.14;27.02;
532.7;NaCl;20;200;;173.0000;173.0312;;3.1016;0.0000;0.0000;0.0000;0.0000;0.0000;0.3877;3.8770;16.2835;50.7890;39.9334;33.3424;21.7113;3.1016;0.7754;0.3877;39.99;25.28;26.91;
534.1;NaCl;20;200;;213.0000;82.6533;;0.7752;0.0000;0.0000;0.0000;0.0000;0.0000;0.7752;1.5504;13.1788;24.0319;17.0549;18.2177;4.2637;1.9381;0.7752;0.3876;40.00;25.13;26.85;
535.5;NaCl;20;200;;235.0000;103.1235;;0.3879;0.0000;0.0000;0.0000;0.0000;0.0000;1.5516;3.4911;12.8008;35.6870;19.0072;18.6193;8.1459;3.1032;0.3879;0.3879;39.99;25.09;26.82;
536.9;NaCl;20;200;;237.0000;118.7745;;1.5631;0.3908;0.0000;0.0000;0.0000;0.0000;0.7816;5.4709;16.8033;31.6528;28.9174;25.0096;6.6432;1.9539;0.0000;0.0000;39.98;25.18;26.88;
538.3;NaCl;20;200;;191.0000;158.4958;;1.1737;0.0000;0.0000;0.0000;0.0000;0.0000;1.1737;9.3897;19.5618;37.5586;32.8638;33.6463;17.6056;4.3036;1.5649;0.3912;39.97;25.14;26.88;
539.7;NaCl;20;200;;199.0000;44.0050;;0.3909;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.7818;5.4725;9.7723;10.9450;9.7723;3.9089;1.1727;1.9545;0.0000;40.01;25.18;26.89;
541.1;NaCl;20;200;;215.0000;30.7645;;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;2.3461;2.3461;10.1665;5.0832;8.2114;1.5641;0.7820;0.0000;0.3910;40.03;25.12;26.95;
542.5;NaCl;20;200;;215.0000;312.3186;;4.3006;0.0000;0.0000;0.0000;0.3910;1.1729;1.5639;8.2103;39.8787;80.9303;68.0284;73.5019;27.7587;5.0826;2.7368;0.0000;40.05;25.11;27.00;
543.9;NaCl;20;200;;242.0000;211.0682;;1.9547;0.0000;0.3909;0.0000;0.0000;0.0000;0.7819;5.0823;21.8928;55.1229;50.4316;46.1312;23.8475;4.6913;1.5638;0.0000;40.05;25.23;27.01;
